43#99#2019-02-06#99#CREDITO_BANCARIO#99#43.20#99#033#99#00496#99#0#99#45000001#99#5#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 218/1/2DOCUMEN
13#99#2019-01-24#99#CREDITO_BANCARIO#99#6471.02#99#033#99#00496#99#0#99#45000080#99#2#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 143/1/1DOCUMEN \x0DDocumento: 1 - Mov. de Recebimento: 142/1/1DOCUMEN \x0DDocumento: 1 - Mov. de Recebimento: 140/1/1DOCUMEN \x0DDocumento: 1 - Mov. de Recebimento: 141/1/1DOCUMEN
43#99#2019-02-06#99#CREDITO_BANCARIO#99#90.20#99#033#99#00496#99#0#99#45000001#99#5#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 218/1/1DOCUMEN
46#99#2019-02-07#99#CREDITO_BANCARIO#99#24.71#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 256/1/2DOCUMEN
75#99#2019-02-19#99#CREDITO_BANCARIO#99#35.74#99#033#99#00496#99#0#99#45000001#99#5#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
128#99#2019-03-13#99#CREDITO_BANCARIO#99#143.32#99#001#99#3345#99#6#99#14825#99#3#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 468/1/1DOCUMEN
130#99#2019-03-13#99#CREDITO_BANCARIO#99#2093.95#99#033#99#00496#99#0#99#45000001#99#5#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
148#99#2019-03-20#99#CREDITO_BANCARIO#99#22408.22#99#001#99#3345#99#6#99#3364#99#2#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 534/1/3DOCUMEN
167#99#2019-03-26#99#CREDITO_BANCARIO#99#182.22#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
183#99#2019-04-01#99#CREDITO_BANCARIO#99#137.80#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
254#99#2019-04-30#99#CREDITO_BANCARIO#99#659250.33#99#001#99#3345#99#6#99#50065#99#8#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 795/1/1DOCUMEN
268#99#2019-05-06#99#CREDITO_BANCARIO#99#142.26#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
286#99#2019-05-13#99#CREDITO_BANCARIO#99#47306.00#99#001#99#3345#99#6#99#11583#99#5#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 868/1/1DOCUMEN
326#99#2019-05-27#99#CREDITO_BANCARIO#99#1823.40#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
337#99#2019-05-31#99#CREDITO_BANCARIO#99#5263.01#99#001#99#3345#99#6#99#507981#99#0#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 1013/1/1DOCUME
23#99#2019-01-29#99#CREDITO_BANCARIO#99#637.78#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
27#99#2019-01-30#99#CREDITO_BANCARIO#99#56.71#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
46#99#2019-02-07#99#CREDITO_BANCARIO#99#50.47#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 256/1/1DOCUMEN
73#99#2019-02-19#99#CREDITO_BANCARIO#99#6596.35#99#001#99#3345#99#6#99#50065#99#8#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 349/1/1DOCUMEN
75#99#2019-02-19#99#CREDITO_BANCARIO#99#220.92#99#033#99#00496#99#0#99#45000001#99#5#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
122#99#2019-03-11#99#CREDITO_BANCARIO#99#1436.51#99#033#99#00496#99#0#99#45000001#99#5#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
125#99#2019-03-12#99#CREDITO_BANCARIO#99#1754.87#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
132#99#2019-03-14#99#CREDITO_BANCARIO#99#20.96#99#001#99#3345#99#6#99#15.750#99#3#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 509/1/1DOCUMEN
133#99#2019-03-14#99#CREDITO_BANCARIO#99#142.21#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
138#99#2019-03-15#99#CREDITO_BANCARIO#99#772.72#99#033#99#00496#99#0#99#45000001#99#5#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
167#99#2019-03-26#99#CREDITO_BANCARIO#99#9767.09#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
183#99#2019-04-01#99#CREDITO_BANCARIO#99#549.34#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
363#99#2019-06-11#99#CREDITO_BANCARIO#99#1480.60#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 1137/1/13DOCUM
23#99#2019-01-29#99#CREDITO_BANCARIO#99#2204.60#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
27#99#2019-01-30#99#CREDITO_BANCARIO#99#49.15#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
31#99#2019-01-31#99#CREDITO_BANCARIO#99#1234.39#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
57#99#2019-02-12#99#CREDITO_BANCARIO#99#94.85#99#033#99#00496#99#0#99#45000001#99#5#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
124#99#2019-03-12#99#CREDITO_BANCARIO#99#9985.87#99#001#99#3345#99#6#99#22999#99#7#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 447/1/1DOCUMEN
141#99#2019-03-18#99#CREDITO_BANCARIO#99#182.70#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
156#99#2019-03-22#99#CREDITO_BANCARIO#99#26911.34#99#001#99#3345#99#6#99#9631#99#8#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 552/1/1DOCUMEN
183#99#2019-04-01#99#CREDITO_BANCARIO#99#32.90#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
334#99#2019-05-30#99#CREDITO_BANCARIO#99#832.14#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 1007/1/4DOCUME
3#99#2019-01-15#99#CREDITO_BANCARIO#99#350176.36#99#104#99#02142#99#0#99#00600004#99#0#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 31/1/1DOCUMENT
3#99#2019-01-15#99#CREDITO_BANCARIO#99#94324.20#99#001#99#3345#99#6#99#50065#99#8#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 48/1/2DOCUMENT \x0DDocumento: 1 - Mov. de Recebimento: 33/1/2DOCUMENT
31#99#2019-01-31#99#CREDITO_BANCARIO#99#7830.87#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
39#99#2019-02-04#99#CREDITO_BANCARIO#99#735.04#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
70#99#2019-02-18#99#CREDITO_BANCARIO#99#63.98#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
75#99#2019-02-19#99#CREDITO_BANCARIO#99#9705.26#99#033#99#00496#99#0#99#45000001#99#5#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
77#99#2019-02-20#99#CREDITO_BANCARIO#99#46.21#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 361/1/2DOCUMEN
116#99#2019-03-08#99#CREDITO_BANCARIO#99#118.39#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 434/1/1DOCUMEN
125#99#2019-03-12#99#CREDITO_BANCARIO#99#8090.98#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
135#99#2019-03-14#99#CREDITO_BANCARIO#99#2020.00#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
141#99#2019-03-18#99#CREDITO_BANCARIO#99#234.57#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
145#99#2019-03-19#99#CREDITO_BANCARIO#99#9.17#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
183#99#2019-04-01#99#CREDITO_BANCARIO#99#3350.00#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
191#99#2019-04-03#99#CREDITO_BANCARIO#99#786.04#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
217#99#2019-04-15#99#CREDITO_BANCARIO#99#63.21#99#033#99#00496#99#0#99#45000001#99#5#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
224#99#2019-04-17#99#CREDITO_BANCARIO#99#18.63#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
274#99#2019-05-08#99#CREDITO_BANCARIO#99#1222.25#99#001#99#3345#99#6#99#507981#99#0#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 844/1/2DOCUMEN
334#99#2019-05-30#99#CREDITO_BANCARIO#99#1711.27#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 1007/1/3DOCUME
18#99#2019-01-25#99#CREDITO_BANCARIO#99#583.51#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
39#99#2019-02-04#99#CREDITO_BANCARIO#99#3476.20#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
53#99#2019-02-11#99#CREDITO_BANCARIO#99#81.42#99#001#99#3345#99#6#99#9631#99#8#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 268/1/1DOCUMEN
77#99#2019-02-20#99#CREDITO_BANCARIO#99#69.74#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 361/1/1DOCUMEN
78#99#2019-02-20#99#CREDITO_BANCARIO#99#506.00#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
88#99#2019-02-22#99#CREDITO_BANCARIO#99#115.88#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
116#99#2019-03-08#99#CREDITO_BANCARIO#99#844936.86#99#001#99#3345#99#6#99#3364#99#2#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 423/1/2DOCUMEN \x0DDocumento: 1 - Mov. de Recebimento: 423/1/1DOCUMEN
119#99#2019-03-08#99#CREDITO_BANCARIO#99#127.00#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
140#99#2019-03-18#99#CREDITO_BANCARIO#99#0.10#99#001#99#3345#99#6#99#14459#99#2#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 520/1/1DOCUMEN
145#99#2019-03-19#99#CREDITO_BANCARIO#99#73.03#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
172#99#2019-03-28#99#CREDITO_BANCARIO#99#698.70#99#001#99#3345#99#6#99#9631#99#8#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 579/1/1DOCUMEN
180#99#2019-04-01#99#CREDITO_BANCARIO#99#61.07#99#104#99#02142#99#0#99#00600004#99#0#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 595/1/1DOCUMEN
191#99#2019-04-03#99#CREDITO_BANCARIO#99#2713.61#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
212#99#2019-04-12#99#CREDITO_BANCARIO#99#168.28#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 727/1/7DOCUMEN \x0DDocumento: 1 - Mov. de Recebimento: 726/1/5DOCUMEN
303#99#2019-05-20#99#CREDITO_BANCARIO#99#29.27#99#104#99#02142#99#0#99#624014#99#0#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 921/1/1DOCUMEN
334#99#2019-05-30#99#CREDITO_BANCARIO#99#89.11#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 1007/1/2DOCUME \x0DDocumento: 1 - Mov. de Recebimento: 1008/1/2DOCUME
360#99#2019-06-10#99#CREDITO_BANCARIO#99#138617.24#99#001#99#3345#99#6#99#4435#99#0#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 1128/1/1DOCUME
5#99#2019-01-22#99#CREDITO_BANCARIO#99#299151.09#99#001#99#3345#99#6#99#3364#99#2#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 90/1/1DOCUMENT \x0DDocumento: 1 - Mov. de Recebimento: 90/1/2DOCUMENT
18#99#2019-01-25#99#CREDITO_BANCARIO#99#3224.74#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
64#99#2019-02-14#99#CREDITO_BANCARIO#99#437.75#99#033#99#00496#99#0#99#45000001#99#5#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
107#99#2019-03-01#99#CREDITO_BANCARIO#99#34.83#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
141#99#2019-03-18#99#CREDITO_BANCARIO#99#2357.22#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
151#99#2019-03-20#99#CREDITO_BANCARIO#99#3493.50#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
161#99#2019-03-25#99#CREDITO_BANCARIO#99#11.26#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
166#99#2019-03-26#99#CREDITO_BANCARIO#99#48.67#99#033#99#00496#99#0#99#45000001#99#5#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
191#99#2019-04-03#99#CREDITO_BANCARIO#99#63.90#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
204#99#2019-04-10#99#CREDITO_BANCARIO#99#374.39#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 717/1/7DOCUMEN
281#99#2019-05-09#99#CREDITO_BANCARIO#99#21.20#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
334#99#2019-05-30#99#CREDITO_BANCARIO#99#3978.63#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 1007/1/1DOCUME \x0DDocumento: 1 - Mov. de Recebimento: 1008/1/1DOCUME
353#99#2019-06-06#99#CREDITO_BANCARIO#99#822.16#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
3#99#2019-01-15#99#CREDITO_BANCARIO#99#127.70#99#033#99#00496#99#0#99#45000001#99#5#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 66/1/7DOCUMENT \x0DDocumento: 1 - Mov. de Recebimento: 62/1/5DOCUMENT
36#99#2019-02-04#99#CREDITO_BANCARIO#99#71.39#99#104#99#02142#99#0#99#00600004#99#0#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 194/1/1DOCUMEN
46#99#2019-02-07#99#CREDITO_BANCARIO#99#23.30#99#001#99#3345#99#6#99#14120#99#8#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 243/1/1DOCUMEN
56#99#2019-02-12#99#CREDITO_BANCARIO#99#791.41#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 277/1/3DOCUMEN \x0DDocumento: 1 - Mov. de Recebimento: 276/1/3DOCUMEN
100#99#2019-02-27#99#CREDITO_BANCARIO#99#556.38#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
124#99#2019-03-12#99#CREDITO_BANCARIO#99#59253.73#99#001#99#3345#99#6#99#9393#99#9#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 449/1/6DOCUMEN \x0DDocumento: 1 - Mov. de Recebimento: 449/1/4DOCUMEN \x0DDocumento: 1 - Mov. de Recebimento: 449/1/2DOCUMEN \x0DDocumento: 1 - Mov. de Recebimento: 449/1/8DOCUMEN
145#99#2019-03-19#99#CREDITO_BANCARIO#99#4933.24#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
161#99#2019-03-25#99#CREDITO_BANCARIO#99#93.42#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
164#99#2019-03-26#99#CREDITO_BANCARIO#99#6127.33#99#001#99#3345#99#6#99#50065#99#8#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 567/1/1DOCUMEN
166#99#2019-03-26#99#CREDITO_BANCARIO#99#65.38#99#033#99#00496#99#0#99#45000001#99#5#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
191#99#2019-04-03#99#CREDITO_BANCARIO#99#4535.22#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
195#99#2019-04-05#99#CREDITO_BANCARIO#99#379.00#99#001#99#3345#99#6#99#9631#99#8#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 632/1/1DOCUMEN
195#99#2019-04-05#99#CREDITO_BANCARIO#99#192.92#99#001#99#3345#99#6#99#15706#99#6#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 681/1/1DOCUMEN
315#99#2019-05-22#99#CREDITO_BANCARIO#99#237.07#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
5#99#2019-01-22#99#CREDITO_BANCARIO#99#1542.95#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 107/1/5DOCUMEN \x0DDocumento: 1 - Mov. de Recebimento: 111/1/3DOCUMEN
12#99#2019-01-23#99#CREDITO_BANCARIO#99#797.14#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
56#99#2019-02-12#99#CREDITO_BANCARIO#99#2660.35#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 277/1/2DOCUMEN \x0DDocumento: 1 - Mov. de Recebimento: 276/1/2DOCUMEN
100#99#2019-02-27#99#CREDITO_BANCARIO#99#1455.27#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
161#99#2019-03-25#99#CREDITO_BANCARIO#99#8.80#99#001#99#3345#99#6#99#4307#99#9#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
166#99#2019-03-26#99#CREDITO_BANCARIO#99#0.65#99#033#99#00496#99#0#99#45000001#99#5#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
192#99#2019-04-04#99#CREDITO_BANCARIO#99#15.88#99#001#99#3345#99#6#99#9631#99#8#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 621/1/1DOCUMEN
204#99#2019-04-10#99#CREDITO_BANCARIO#99#3658.93#99#001#99#3345#99#6#99#4435#99#0#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 713/1/1DOCUMEN
334#99#2019-05-30#99#CREDITO_BANCARIO#99#14267.37#99#001#99#3345#99#6#99#9393#99#9#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 1004/1/5DOCUME \x0DDocumento: 1 - Mov. de Recebimento: 1004/1/3DOCUME \x0DDocumento: 1 - Mov. de Recebimento: 1004/1/1DOCUME \x0DDocumento: 1 - Mov. de Recebimento: 1004/1/7DOCUME
352#99#2019-06-06#99#CREDITO_BANCARIO#99#341.91#99#001#99#3345#99#6#99#5868#99#8#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 1095/1/1DOCUME
352#99#2019-06-06#99#CREDITO_BANCARIO#99#18104.40#99#001#99#3345#99#6#99#12131#99#2#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 1104/1/2DOCUME \x0DDocumento: 1 - Mov. de Recebimento: 1104/1/1DOCUME
364#99#2019-06-11#99#CREDITO_BANCARIO#99#229.20#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
12#99#2019-01-23#99#CREDITO_BANCARIO#99#2184.01#99#104#99#02142#99#0#99#06000001#99#6#99#CORRENTE#99#Arrecadação Automática da Tributação \x0D
16#99#2019-01-25#99#CREDITO_BANCARIO#99#15524.38#99#001#99#3345#99#6#99#12475#99#3#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 150/1/1DOCUMEN \x0DDocumento: 1 - Mov. de Recebimento: 148/1/1DOCUMEN
21#99#2019-01-29#99#CREDITO_BANCARIO#99#2281.00#99#001#99#3345#99#6#99#9631#99#8#99#CORRENTE#99#Lanþamentos da tesouraria no ponto n¦ 1 \x0DDocumento: 1 - Mov. de Recebimento: 161/1/1DOCUMEN
